v3
2.9939694
2.9668589
2.9443996
2.8471432
2.846965
2.8317525
2.8274584
2.8296504
2.869895
2.9350412
2.9791827
2.9612641
2.955626
2.9293005
2.972548
2.9751363
2.9736722
2.9306474
2.9743035
2.9805074
2.9778266
2.9671044
2.9695969
2.9690738
2.9546149
2.9211953
2.8627706
2.8461084
2.8562949
2.8556948
2.860254
2.8626945
2.8707986
2.9213357
2.9180875
2.8661146
2.853315
2.8896377
2.9021583
2.878325
2.8509324
2.853256
2.866205
2.898935
2.8537679
2.8662267
2.9341137
2.9141846
3.0499086
2.95966
2.8746746
2.8668299
2.9231052
2.8143153
2.8682892
2.85866
2.8606358
3.1048431
2.7949784
2.9293952
2.907897
3.0428152
2.873976
2.8662782
2.7876427
2.9998612
2.9987535
2.9726882
2.9244714
3.0000358
3.0045705
2.9022207
2.994753
3.0133626
3.0012817
2.9917026
3.0004287
3.0043948
2.9953046
2.9983141
3.0007443
3.0015123
2.9922843
2.9899554
2.9422345
2.8582757
2.8345852
2.8245351
2.828938
2.843547
2.843113
2.8613498
2.8567114
2.8810005
2.8742926
2.9052174
2.891922
2.9414697
2.9775872
2.9541779
2.9912844
2.9538126
2.9532135
2.955439
2.96423
2.9712744
2.9313817
2.9062572
2.9011164
2.8395033
2.8465729
2.847879
2.839283
2.880743
2.895839
2.876683
2.8531063
2.8931742
2.8977463
2.9044194
2.9115388
2.952268
2.920364
2.892796
2.8944893
2.879147
2.88304
2.899558
2.9105515
2.8914459
2.8914664
2.872486
2.884348
2.8828256
2.8824208
2.9075236
2.9187899
2.9149008
2.9243565
3.021243
3.0374486
2.805725
2.8639739
2.902205
2.8429904
2.8289328
2.841998
2.912435
2.9190524
3.055414
2.811148
2.9287248
3.029088
3.025599
2.855596
2.866123
2.9459276
3.0030837
2.9940994
2.9147468
2.9973485
2.9983761
2.9443724
2.9778488
3.0042152
2.986093
2.985642
3.0155337
3.0097046
3.0044413
3.003553
3.0042315
3.001179
2.9852636
2.9939227
2.980344
2.9238696
2.8531704
2.847631
2.839192
2.8451679
2.828153
2.8416772
2.8914123
2.8483782
2.847305
2.9044232
2.917616
2.9326653
2.8714237
2.946216
2.9847615
2.888359
2.9566178
2.9718432
2.9757254
2.9130514
2.9484031
2.8828835
2.9254746
2.8837879
2.8460693
2.8711066
2.8615236
2.8854508
2.8986087
2.8852563
2.9054465
2.9162598
2.9087257
2.8948927
2.9167686
2.9126642
2.95323
2.8872688
2.9073677
2.8748608
2.9065568
2.9226213
2.922814
2.9448352
2.9632638
2.9047837
2.90379
2.897556
2.9097517
2.893419
2.8940167
2.8910887
2.881027
2.9136999
2.9111228
2.854239
2.93877
2.9021878
2.8935385
2.879324
3.0632868
2.8277686
2.9013762
2.902764
2.923255
2.8114393
2.8441713
2.8713377
2.863597
3.0206995
2.8676515
2.8809664
2.9581635
3.0028968
2.865374
2.8399122
2.8712413
2.9999661
2.9934754
2.9670415
2.9691026
3.0007977
2.9814281
2.999283
2.9944901
3.0006566
2.9911044
3.0052967
2.994257
3.0027113
2.9887354
2.989811
2.9932084
2.9598384
2.9292674
2.8339934
2.8444777
2.8275404
2.8312774
2.875671
2.9018238
2.8685644
2.9182458
2.9606695
2.9785929
2.942212
2.980618
2.99006
2.9852815
2.987072
2.9861186
2.9790514
2.9741304
2.96983
2.94285
2.9550874
2.913642
2.9239624
2.8914318
2.8423367
2.833609
2.8420005
2.8557892
2.8667352
2.866218
2.867967
2.86557
2.8679056
2.8756158
2.864121
2.872764
2.9325528
2.9752514
2.957535
2.8992987
2.9423628
2.9073424
2.9324374
2.8865452
2.9077106
2.8879414
2.905531
2.8658557
2.94702
2.8999286
2.8735905
2.8499875
2.8922586
2.9134066
2.876619
2.942979
3.0247433
3.057186
2.8167906
2.8752012
2.9095
2.8523905
2.8532367
2.8504038
2.87574
2.922892
3.0496716
2.8641653
2.9307647
3.041295
3.0424533
2.863511
2.863052
2.971626
3.0027552
2.9991307
2.8793604
2.9962196
2.9992952
2.9561749
2.987103
2.999964
3.006589
3.0021117
3.02131
3.0351214
3.0087824
3.0057151
3.0735238
3.0109448
2.9623878
2.99767
3.0046058
2.9788983
2.9038463
2.881381
2.8524866
2.8482468
2.8309302
2.8386412
2.8570163
2.8476918
2.9187975
2.915407
2.986911
2.9965353
2.9878902
2.9830654
2.999031
2.9765978
2.987062
2.974979
2.975498
2.9864655
2.977137
2.9566545
2.9796264
2.9662957
2.9141438
2.929183
2.8536482
2.8477612
2.8593228
2.8744664
2.879321
2.900742
2.8768325
2.8608243
2.8643298
2.9226665
2.8964438
2.855722
2.8847072
2.896183
2.923212
2.8646832
2.9528084
2.9306233
2.9002333
2.8842468
2.8904896
2.902494
2.925717
3.064445
2.8747885
2.8741436
2.8035254
2.857636
2.8422046
2.8579965
2.9797885
2.9239254
3.2243247
2.8213649
2.9258466
3.0366073
3.1649778
2.9169683
2.886792
2.958426
3.0079594
3.0135798
2.8647294
2.9829164
2.976692
2.8897455
2.8219671
3.0497956
2.8702483
2.9243226
3.020645
3.0382006
3.0111604
3.0018694
3.0549765
3.0548697
3.013836
3.002307
3.0127516
2.9877913
2.863336
2.8318937
2.8631716
2.8830638
2.8002481
2.7830408
2.8384502
2.9343603
2.9497676
2.951364
2.9668295
3.025343
2.994894
2.995242
3.0078773
3.0003824
2.9960804
2.9922357
3.023014
3.0317135
2.9944425
2.973034
2.932118
2.8704064
2.8701215
2.853432
2.9104462
2.903494
2.8777862
2.851666
2.9290917
2.913487
2.9528756
2.8769765
2.932088
2.941174
2.9564533
2.867095
2.8856063
2.8855262
2.8845162
2.8913913
2.9654775
3.0210264
3.0035717
2.8716202
2.8718166
