v4
2.8332777
2.8332777
2.8332777
2.8332777
2.833278
2.833278
2.8333023
2.8332798
2.8332782
2.833278
2.833278
2.833278
2.8332784
2.833278
2.8332813
2.833278
2.833278
2.8332777
2.8332777
2.833278
2.833278
2.833278
2.8332784
2.833278
2.8332782
2.8332782
2.833278
2.8332782
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332777
2.8332777
2.885287
2.8352246
2.8667974
2.833278
2.8094265
2.8483083
2.8700044
2.8407187
2.8483117
2.8332925
2.8431969
2.8399656
2.8504047
2.833337
2.842841
2.8333433
2.8332784
2.833278
2.833278
2.833278
2.8332777
2.8332777
2.83458
2.8332777
2.833278
2.8332777
2.8332777
2.8332777
2.8332777
2.8332777
2.8334544
2.8332777
2.8332777
2.8332777
2.8332777
2.8332777
2.833278
2.8332782
2.8333023
2.8332858
2.8332803
2.8332865
2.8332808
2.8332787
2.8332787
2.8332782
2.8332813
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332784
2.8332787
2.833278
2.8332787
2.8332798
2.8332787
2.833278
2.833278
2.8332782
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332777
2.8332777
2.8332777
2.8332777
2.8332777
2.8332777
2.8332777
2.833278
2.833278
2.833278
2.833278
2.8332782
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332777
2.833278
2.8332777
2.8332818
2.878154
2.8591747
2.846173
2.8333428
2.8125026
2.8190525
2.8700044
2.833443
2.8332853
2.8483074
2.8335538
2.8479412
2.8467343
2.836893
2.8462274
2.8332992
2.8332813
2.8332777
2.833278
2.8332832
2.8332777
2.833302
2.83458
2.8332777
2.8332777
2.8332777
2.8332777
2.833279
2.8332777
2.8332844
2.8334544
2.8332777
2.8332777
2.8332777
2.8332777
2.8332784
2.833278
2.8332798
2.8333018
2.8332827
2.8332798
2.8332787
2.8332787
2.833279
2.8332784
2.8332787
2.8332813
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332787
2.833278
2.833278
2.8332782
2.8332782
2.8332782
2.833278
2.8332782
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332777
2.8332777
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332782
2.8332777
2.8332782
2.8332841
2.837095
2.833286
2.833309
2.8380275
2.8482437
2.8433688
2.8334317
2.833287
2.8336465
2.833309
2.8377228
2.8342001
2.842367
2.8332822
2.8332856
2.833278
2.8332777
2.8332777
2.8332808
2.833421
2.8332777
2.8332777
2.8332777
2.8332777
2.8332777
2.8332777
2.833279
2.8333015
2.8332777
2.8332777
2.833278
2.8332777
2.833278
2.833278
2.8332787
2.8333077
2.83333
2.8332934
2.8332827
2.833282
2.8332782
2.833278
2.833278
2.8332784
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332782
2.8332782
2.8332784
2.8332794
2.833279
2.8332794
2.833279
2.8332782
2.833278
2.8332782
2.8332784
2.833278
2.833278
2.833278
2.8332782
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332777
2.8332777
2.833278
2.8332777
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332782
2.833278
2.833278
2.833278
2.833278
2.8332782
2.8332777
2.8475864
2.8675368
2.8672307
2.8332815
2.8483078
2.8462882
2.870005
2.8724546
2.8352408
2.8332782
2.8483136
2.8333092
2.8504274
2.8374355
2.843271
2.8428428
2.833284
2.8332806
2.833278
2.833278
2.833278
2.8332777
2.83458
2.83458
2.8332777
2.8332777
2.8332777
2.8332777
2.8332777
2.8332777
2.8334544
2.8334544
2.8332777
2.8332777
2.8332777
2.833278
2.8332777
2.833278
2.8333018
2.8333018
2.833278
2.8332784
2.8332784
2.8332782
2.8332782
2.833278
2.8332813
2.8332813
2.833278
2.833278
2.833278
2.833278
2.8332777
2.8332777
2.8332782
2.8332782
2.8332782
2.8332782
2.833278
2.8332784
2.833278
2.8332784
2.8332784
2.8332784
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.833278
2.8332782
2.8332777
2.833278
2.9009922
2.8629541
2.8612025
2.8337119
2.9410088
2.848563
2.8700044
2.8348937
2.8360858
2.8482823
2.8332715
2.841674
2.852201
2.833348
2.859181
2.833333
2.8337562
2.8332782
2.8572109
2.833278
2.8345814
2.833297
2.8361623
2.833278
2.833348
2.8332777
2.8365557
2.8332777
2.8334548
2.8332832
2.83376
2.833278
2.8332877
2.8332777
2.8337526
2.833278
2.8333018
2.8332798
2.833361
2.8332827
2.8333066
2.8335674
2.8334022
2.8333106
2.8332925
2.833283
2.8332944
2.8332803
2.833278
2.833278
2.8332865
2.833278
2.8332784
2.8332784
2.8332815
2.8332884
2.8332808
2.8332822
2.83328
2.8332791
2.8332782
2.833278
2.8332784
2.833278
2.833278
2.8332777
2.8332784
2.8332777
2.833278
2.8332777
2.8332782
2.8332777
2.833278
2.8332784
2.833278
2.833278
2.833278
2.833278
2.833278
2.8333213
2.8332777
2.8541043
